4607928078966,72
3402169927660,55
8507404693572,60
6977314910268,63
4174495604533,55
9838613662238,65
7524165708666,63
3192092397568,64
2416605875543,56
4638227496417,63
4507328211962,50
6411297118020,42
8522557413075,54
3052793268319,58
8191743973070,59
6974019426174,60
2705740988102,53
6884075063251,55
9945053249367,66
1312042757310,36
9753023902405,49
2922694320363,51
1848352189189,67
7618541233479,60
3406211401948,43
2770396891904,65
2235750656545,55
4384783244170,55
4259286820818,63
1663389097013,56
7583765159000,56
3493709736909,69
6595308673506,63
8778443700892,67
7980424733918,65
7403987357796,75
6961053660891,60
4706541219818,56
4764540795005,56
6352810314629,50
2030674865596,61
1743636257386,61
7037382292441,52
5191768010280,48
7791162517979,71
5703588346543,61
8510369313762,54
1526586725765,65
7767334047096,63
8780592739202,62
5662503747174,57
8488983281653,73
6509409325320,48
1366511166382,49
9957193506325,64
5416663736195,62
8958490050404,56
7809612152192,53
5987239384265,71
4003853627767,58
2461384784825,62
5110189846613,53
6788526682985,80
1005991010253,36
3099471097940,62
8402742939888,72
9129500842786,61
3263499514432,55
1801873161032,41
5259305951540,53
5478670817027,62
3965929609752,72
4279060311595,52
1890868156470,63
9810525263599,64
2341788898699,82
8360706188187,63
5497917269106,66
4350968485718,68
3671699812687,73
1187590806454,58
8121250463653,46
5453587965463,70
6940828131245,53
8879931794896,88
6811076907935,62
2755807805396,65
6520771035139,49
7025269403203,43
9280768497047,71
8189046966235,67
9061421466756,57
6409888403302,55
1116809002002,30
6717227368854,66
6454840465147,58
7797314750815,64
5525510114682,45
6761019038746,58
7901159198558,68
8760385907098,70
7635961492083,63
1205045133073,34
7397182212703,52
8066720230423,43
9177449290905,66
4900000695979,58
9860862681950,68
2748239639170,61
2626335575365,58
3524095103523,42
9889289408936,83
7534869220970,62
2760716539845,63
4173695461932,60
2538037547419,58
9952184164350,57
6180224163961,49
2718684744115,58
8764566191284,67
7386783736886,80
4965707798203,67
9982791053014,58
2199160028708,53
4938193234707,60
5055300413298,45
8154854679198,75
2290549104797,59
3014537065784,53
2941388118068,59
7748837529614,71
6207663483271,55
8103309533226,45
7986056753209,67
2652288199670,65
9776368070496,72
5780848532866,70
1565178413571,54
7105336610325,42
6129345263580,54
6701198735195,62
5781359513600,53
6525905082004,46
1561618442322,45
2752787583593,71
4356854828981,71
2887211474588,65
1605147477948,63
2522755209862,55
9980853469541,71
6791636104367,59
6211336028763,48
4958415107499,66
8905778166185,71
3132194749114,49
7003956963989,74
2761118289045,54
6647672901001,49
6061636448849,65
7553763776065,67
4390936451749,64
9953826587270,71
5079940220299,58
9677310040765,55
7897266502751,65
4981266983754,72
6850449218883,66
7502115755235,48
9612083276268,60
8800573314225,48
2649106982619,63
9077392722751,61
2708128255407,51
9705610102498,52
2807961042264,51
6447229701793,61
8442753410982,57
3080901606755,50
6609214050040,37
8072452763373,57
3784921367218,61
8602882144683,60
6709885426850,68
7469358754537,73
8180227568421,54
7576006385095,61
7599451516534,64
4005774646604,53
9934987594604,77
1769270896595,74
4019740461546,51
5303049922630,46
2660213817136,46
5268113000352,36
8724207699671,68
4488403408163,53
1838780393540,59
8202885463875,66
3416492726150,50
2171390959161,54
3791783344333,58
1638436576987,73
2542299290200,46
1577357358357,66
5375077729677,72
6892545639543,69
4347197996774,77
7378520556138,60
3994877878320,75
5529769014222,54
4900571799414,60
1495541236285,55
9792961757841,75
6205992715797,69
5185058294273,59
8978362379224,70
5887551329392,67
5952931250896,64
7584495747533,71
5437657424535,60
6792400841307,51
5681546094099,66
2873666488235,68
1251852260951,47
5234395299699,75
6080989090511,56
6554586883689,81
3092490684372,57
7482304209618,54
7797568629094,79
3745881519651,63
2650545693591,60
7947234977426,71
3355387634188,64
7611599648821,67
3664255785412,58
9727690569229,73
1938064614619,58
8308057848814,64
2122049444581,46
3782359237374,63
5521962073548,57
7353175816608,60
1344714218470,46
4672937200721,50
3287486815660,64
7516377373975,70
7663093901402,50
2652331178604,48
8814741686370,63
1471558865857,70
4291149730873,58
7908843594718,73
3706963763051,56
8985446286859,82
4334169636476,62
9640420343135,44
2513198880800,53
4510495633630,49
4463863620609,57
5860003467837,57
4861163436524,53
6283992538127,65
5021315456065,43
9298122874212,57
6790191383163,57
1910736398209,58
1085865281174,56
3244390381886,59
1443656501319,48
8434390321240,43
3561683243589,63
5629596039734,68
7328051674473,57
3563298514829,65
9449647252059,66
7508619496104,60
5875988587128,81
9487941678753,78
9278495032295,65
7615547945336,65
9390377047021,52
5588204161179,57
5391276369016,58
2156065647359,59
4403735048341,46
7592889656619,81
4300907692258,55
3604163977344,57
8433666767741,68
4530425394756,57
7744832081085,57
1226906738519,59
2540297601231,42
1301758210203,33
9216263968039,64
3728123065538,53
7634886675689,83
5194344203464,49
5923087899338,74
7734479442793,70
5006238567988,67
2670563362729,58
9050980234410,45
9901678764599,80
2296797968568,84
8759301293983,67
8755542462909,66
4530107897914,58
4248884476893,75
6987960369701,71
5182791073493,59
7497056173986,72
4218073243211,38
3714698581737,69
4492054126188,54
3892605090531,51
2285789750237,65
6948515240537,59
1903955696006,59
1928165520133,46
3309414127534,46
5198025290573,56
8668412419241,56
3098310250316,41
9810082420485,51
8995265399218,76
3280157367668,62
6960843623391,60
8832493831571,62
5686389578398,85
8911473006155,50
8470010238693,51
1181321398037,47
4400288692862,59
5545631259087,60
5615235611753,50
5939576975492,80
2809435119213,48
3677607649359,72
9156525854248,64
3875366333329,61
1304319954662,53
8325645398843,68
5169113792794,64
5832396838326,66
4288022075961,54
9675392702139,63
4525752291366,57
4421826271616,50
5349073033997,62
2515025185255,46
2726569514936,65
5175441556459,61
9022411007748,45
4042011975763,49
5436050408164,46
4139518893725,65
4763807791475,68
8461311431061,39
8215765085062,55
1446948340018,52
4716354978148,67
3645843008900,50
5787150874999,79
8226217832999,68
4965467493992,77
6832822865187,66
8011097852455,55
8470767058061,59
3810783379905,63
4938599752604,71
4902463294604,53
5276330552305,46
9482771959330,67
5830906771310,50
5520332833851,48
8977988208178,82
4625311315338,45
9706102236761,50
4057730240589,54
4269103263090,45
5449630934012,50
2537602763870,56
3045670918925,59
7584560359224,60
1320125335473,39
9042435151545,48
8749873918573,79
6161546379428,62
9559998922600,73
8550053738861,59
1309823880619,58
6215727853106,53
9703798306156,64
1258118237833,52
7740257686969,76
4994155520254,55
7933730785206,60
5981394593244,66
8854863441619,67
3975435185144,59
2881958967417,75
2811841612951,49
2512069867122,51
6943559805436,67
4733035921131,42
1898801806164,60
1865882827659,75
4942871873261,62
8139310207631,44
1374648346882,64
8282216528314,52
3217939077737,65
5869820856626,71
1865424450128,50
4245576672704,59
9996144353908,70
7228845875345,68
8065725967038,66
6461068486987,73
3732459030850,49
4281825724855,61
1963006037237,47
8320338217164,48
6153315053673,48
9331325186752,55
8558507493389,74
9360193483004,50
2118941391894,60
8449963842994,79
9501064894345,58
5503135003968,48
3696943003312,49
1286246237797,64
9175787144807,68
5587281550768,67
2832489306562,58
7111844513698,58
8424225464468,59
2933301235622,41
7149618932897,74
2747359637955,72
5695962276909,75
5385129871101,51
2249400958524,54
6075759511534,58
9246236087442,57
8912501378172,54
5046064461660,48
9909986889035,83
5392439480394,63
8820033961219,52
2894918671967,77
2996609621789,74
6935891302983,66
9752529030936,60
6997495215904,70
5661707614088,59
9110199870735,60
6306149941577,62
7173626217672,57
1473998944397,77
6506024134828,49
2377299458411,62
5516111785558,58
4330912380098,50
2505127486254,51
2258591229629,62
8454009167804,56
5609679369741,72
4954293733684,67
2356959000151,46
3670270895679,69
5382111391654,49
3694870921762,64
9861997485857,86
5265447496258,67
9728933210058,57
2461548724193,56
3910172497764,60
4913228689402,58
3897533179340,62
9650604079748,65
4631821428827,56
3568452743134,55
3181513888879,70
2641816432593,54
6841307724736,58
6130256903655,51
5207926652191,55
6176044538235,54
5218271602986,57
3936049221247,52
7210518055821,45
7165813087004,50
6760188652604,59
4303959214573,55
3009156340003,34
9579473637024,66
8258741021399,59
5874032487086,62
7280129234014,43
8642922059828,65
5004508010155,34
2625209402297,50
6041143434953,47
3161823134250,39
3404813259607,52
8141969039009,59
6589150885487,74
2123320715109,36
4261356141159,48
7443232220883,48
9868880607672,75
5644459995542,71
6014245396866,60
2597863306422,57
6218271783548,62
8217883864270,64
8684957238250,67
6219773753000,50
8954315717160,57
5687833776616,73
5627437922541,57
2906584209814,58
5969214329893,70
7156079365438,64
5105289861743,59
5620665792856,67
8353389198297,75
6697694181987,81
4446916341065,53
5812584319104,51
2123460287022,39
6211753887663,63
1126788700449,57
5079443975996,77
1018413520584,42
2929579951781,74
9715868094650,68
3134952849504,57
2185416052999,61
5527818395650,64
4934571615433,55
4426722967417,61
8140752210238,43
9731735497870,70
1561823317834,52
6867537047924,68
8033742565536,57
7276998654201,66
2040111290658,39
5650483184103,48
5860756517819,68
6459167765039,68
7272474457259,65
6492299877781,79
4386664078217,62
3898434109711,58
5055703795796,68
7216765411883,59
8833600507788,63
4286938261408,61
5417999585366,77
6831130509266,50
5834807533514,56
1642503432455,44
3363084887562,63
9118352037488,59
5940156974669,71
8672526630726,60
8073186987070,64
7164885871816,70
1018706154709,49
1336814880473,56
6612127482601,46
3626900884509,60
2753902889970,69
6811764024705,51
1429307375399,62
9100022138434,37
1640333283601,40
7696754664150,66
2550753122522,41
2766454512302,47
7302014405208,36
4497985318567,76
8830763976095,71
3538054156504,49
1361041833820,40
2177484520194,54
8428562737878,75
8427969207627,69
8224070519823,51
9457827658455,75
3174628940239,58
2048696180448,60
2295888139007,62
4294292399499,75
8350987933089,72
7360905623289,60
4100572607804,44
7950929413687,70
4504242188006,44
3897247375814,68
8085702000069,45
7334529756992,71
9235978480759,76
4400332582708,46
5540111429739,51
8186083410761,53
1969741835768,74
1558053105407,44
8155478503459,64
2341327025744,44
9164606876002,55
3415645056785,59
7096506010118,44
7740302145693,51
1219775728917,66
3881583223277,59
4930961036935,58
8030811780212,41
5863977528796,82
6524004679205,50
2949154115178,57
3150609817352,50
2679789766094,80
2057882328193,58
1956199521026,56
3153543120067,40
9755834752492,70
7204611619961,53
3247498926832,67
5278893019133,59
4441748838561,63
9051393337629,60
9570666642220,55
2752142412409,43
4834752973701,60
3292835445184,58
3990882243301,52
5712471054882,54
9954790030225,55
1936853575956,72
5158801729654,61
2080057823792,53
1891494132689,65
5969677233798,81
2905754797487,74
2866763133233,53
6731836295385,66
4967103864868,70
8665464114610,52
3750443992215,54
8506892811373,61
3945957562993,76
9629856710730,63
7127801462987,62
4766089847987,83
6609898491381,72
6522909161983,61
4194377318242,55
3507721448072,50
3956456968395,78
7727832643634,62
5295328220392,52
2075917152031,43
4434702476750,53
2927039896875,75
8827365151245,57
7274928761162,62
1892717058955,67
5194969122265,61
3945459646522,64
5243842723448,56
7886447340140,56
1502594609018,50
7717399781346,72
4832225217348,51
7024738276781,62
6991465013458,61
8220139170783,51
7730087482356,60
7877249993971,82
8827817924713,67
5740742598246,63
1965495026447,62
4516101846048,48
2582617915207,55
8459943666008,68
7453347001847,53
6040212156912,39
8285158427571,63
6517331281396,55
8371899253013,59
6791842621280,56
1549211303262,39
5755967375663,74
9222460280774,53
2476456402434,51
2550445441430,41
9231036617619,54
1213622578110,39
4179926782318,67
5990439653073,63
6000688864400,50
1777274432443,55
9638895170830,67
9799367930504,71
8816503786335,63
2578137561233,53
9253014258562,52
8747154703572,60
2983930295216,59
3402736335075,48
9459890409160,64
8126088007618,55
5614788226594,67
4247285575828,67
6385766044459,67
2651784652696,67
2858636534752,64
6294785778448,79
5619907460487,66
6065829684413,62
8967299698909,91
9720462666280,58
2363471111213,35
9724564971943,70
4992831987735,75
6251989552891,70
9763697439898,88
1980784705389,69
8334336676147,61
3675462242987,65
2671803913290,51
4983752375175,66
3227032511616,39
9106084389434,59
9528090853900,58
8938177134970,67
1490028342379,52
7928744987890,82
3858810554503,55
1930149306194,50
4039967815621,61
7927340749066,64
2552059415327,50
7442631847752,60
4547061302123,38
5668660774724,68
5925790472497,70
4508608019634,54
3544133917250,47
4758368574819,75
3832358056352,53
7422882299504,62
2663140029972,51
8860373629419,66
5722509464312,50
6360152679973,64
3254977251921,57
1421817930385,52
5736971193086,65
3564867828847,76
2282119577142,51
1542448806813,54
1572204882381,51
8154515198018,56
1254913793588,65
1446669449003,56
9967697119106,71
2352738951280,55
6122697836020,52
3347549350992,63
5924863830792,66
7718924652331,58
8953471773264,66
8619272965162,64
8941717334075,59
6684521988347,71
5706540978573,66
7256853742447,64
2040924877267,58
4994737188916,76
3604931600933,47
2286504557027,53
6285834436556,65
6377406303552,51
1240994363515,52
4958236170124,52
9319013044088,50
9190233928140,51
1034769113343,45
7377303032868,57
6608246491194,60
3862135793620,55
7457294319650,62
3536775435156,60
6319317719242,55
2040037985228,50
6440530724418,48
9350618614446,57
2596386902231,56
7746221974933,64
1725369983227,64
3543963548857,70
3313669888701,63
8334956631772,64
9743073678735,69
3458161475365,58
2182227848721,54
4450735782994,67
8715824187729,69
2248368584784,69
2763686774689,79
9988028021238,60
2154101920087,40
4969577237311,64
7987886589393,90
8800447295614,58
5931300576141,45
5277180268434,57
9878306729657,77
1357541006438,47
9712517647656,66
1451338382008,46
8561323583217,54
4213127829393,54
4261578036253,52
3995834178405,66
9508924637699,77
7908607384010,53
8059555188670,67
3212248149646,52
4853817523657,64
3747632508289,64
4084186261225,49
6263674566765,69
7056153229186,55
2321985291708,57
1903810533919,52
8042596939103,59
4007019255313,40
4354348534773,60
1880340731886,57
1360992354629,59
3354640380186,51
8718994158610,67
7404201297619,52
9540680956901,62
9446354295963,69
5581149132164,50
4633821766178,62
3984329567098,73
1652088156819,60
8152365324837,57
2851637103072,45
9154768528005,60
7872332573516,59
4784676648627,75
6469710975441,63
4841047127813,50
2518565351737,58
7997267448168,78
2955616698881,74
2103979285989,72
2190478393966,67
1866577894636,76
5823594301639,58
8397396810463,67
9002672717115,48
3757191440609,56
7243151630740,43
4648314026819,56
3750058681328,56
8608444634915,62
1488793400561,56
7557487911110,56
1014967970088,60
3425293618269,60
2018695737496,67
3451348508126,50
2145861637812,54
1266324407364,48
5602997443373,62
5286025082281,49
6127725982350,57
9049543405132,49
5819193349601,59
9075309368244,60
2403968953026,57
7413661495055,56
7907823849344,68
8435771434178,62
1787599829860,79
6347260179833,59
7080318397495,64
3555770616629,62
4197403821958,61
9042788239822,64
9363773566074,66
1603847320083,45
5561557724608,61
7151614191884,56
8492027168025,54
1315887138242,53
9737205019529,59
8044132908774,57
4861709149851,63
4375582713369,63
3588325774283,65
9899525773796,86
8535497755252,67
6698013384699,72
7573742930225,56
5523938321202,45
8483126806921,58
9527148317731,58
1322101628541,36
6379555349836,73
9776920802774,68
4337933497903,64
1877964034291,61
3489968895180,78
1791256615983,63
5316073170827,50
1152225588886,61
8656379407612,64
2800129423242,39
8411303884079,56
1195966897112,65
6713342249178,57
6296839729113,66
1777566173194,64
3909465230398,61
8921524157950,58
9979982085355,79
7411194854867,65
6376684288771,73
6676373126770,61
9536691023063,53
5271541283745,54
1146891424030,43
4473846857277,72
9515510936746,61
4923567687367,73
8979174084256,70
8076207027505,49
2280970517529,57
1721303476481,47
3236525597120,50
1558091769495,69
3070118761794,54
6395519546747,71
5517810557282,56
2844788477133,66
8333845892271,63
1642895770447,64
7385845701567,66
9299325369571,70
9313407116022,39
2478268684761,69
7032814161921,45
6538951765411,61
6683522465395,64
3809857275594,72
6084316435315,49
3365622989610,60
4863757666875,78
2056514689359,63
7211440587452,50
1008082067294,47
9248222494216,55
4474481255699,68
3304790922287,56
4851313679958,69
7001293093568,53
1830353100270,33
1641436650917,53
9138312182599,61
5773164921379,64
6316386377167,64
7160060346720,42
4613904911893,58
9224026148488,58
1359147659615,62
7142253542100,36
4361521348395,54
7319395463347,64
7202484154136,47
3088260037854,54
5003456397745,58
8773146269322,60
2812910668447,58
4169499765467,77
5615750223592,52
1937994129075,66
5150474141715,45
3648357523198,64
5976475752123,63
9646102813363,52
8566663898123,71
6643300482129,48
8318835607509,63
8094257473953,66
1667845297391,68
6585223057811,53
5527752887152,64
9442985381009,62
8686614104951,59
8183888058688,79
4187293734177,63
7527607666844,68
6589781854250,68
2252683995523,61
3950379704880,63
6372211716064,46
7900828896441,66
7851980232438,60
8300815311778,52
6191980636993,70
1968671482330,58
5829982500948,69
1767410829208,55
2100005968812,42
5607481363729,61
3970553144170,49
6455106100342,37
1640058970434,51
5936748637244,68
6702966531415,55
6452080012168,43
4769551652780,65
6161195928559,67
7437179936294,71
6980006802918,57
9048522494522,56
2185641721652,50
8922285462942,63
4422186755153,53
2011258760337,45
2992306551361,52
3623691766565,65
1169903647613,56
6567714123958,64
9598970336896,82
7927133438593,64
5316320679462,54
4903477604440,52
2184669740853,63
6754371092442,54
6919546954155,69
7002325563277,49
1343038194451,46
9974858128835,77
1695295758583,73
7438615619420,56
3254092565342,50
7274147907161,56
2741965899546,75
2823043618018,46
9669554676629,80
1643532980656,58
3299259261878,71
5868288227527,70
7635577949293,76
3907737308094,60
7826502242036,47
5937576838554,75
5821272378474,60
2945408638128,60
4192823282447,56
2662651799005,58
6519581510194,55
3997074043002,48
6047140093688,56
7067612694204,54
4561137898593,69
1461624100415,35
6072698512853,62
8578810447909,70
6765551228164,58
6841585464650,62
5037746143710,48
4388077807734,66
3406987465650,63
5346723253835,56
6715008828905,59
2753966603475,63
3770060655342,48
9396530764920,63
7045142270269,49
1302348084146,44
9606254466699,72
5016838545094,58
9589053454270,61
2145162616865,53
8267199146245,64
9514143416341,46
6005080980450,45
6036157129176,54
4469344558514,62
7053383434700,47
1448967594062,65
7340404919281,52
6009287099933,65
1529183488270,58
1311473645125,43
6678408427649,71
7209536949354,66
1737770114294,53
4232320281019,37
6937106928354,63
1071420257624,41
1929222642699,63
9486316035895,67
6911824450633,52
8933590870558,70
8471928610440,54
2810800999290,57
8357517660942,63
9756871995612,75
8446668296775,78
2505561171659,53
8106541780127,50
9491959214062,61
2379114938310,51
7676324173802,56
5202896622846,60
7546203843152,50
2568833098456,67
1132899831728,62
7404039605739,57
5711992810444,55
7503996032863,61
1048288357857,66
2641149947999,74
6051625658089,61
6771302276047,52
8770584999182,77
7136852321447,53
9481909167334,64
5188428153614,56
6840107699805,63
5917846973834,74
8702047703562,51
5467072953673,64
1470963671525,56
3327561703802,47
1835215693375,58
6886798482702,75
3754757557081,64
8863657724595,75
9427688503373,65
1901571875844,60
9214629765786,72
6638775483365,71
2876575887404,71
9883712410847,62
6111343982481,51
9863381507514,60
9025128004336,43
6530970726826,61
8512543125059,50
8753198646771,72
3549546531492,60
1877373039296,65
3153693715890,60
8779491849161,74
2728354816342,55
6256474566866,71
2523410828762,50
9948839471761,76
3130620011844,33
9107795742432,60
6357377087783,71
9171126597288,66
2998994655036,75
9368500656031,52
8019293578416,63
7770224221271,44
1859060343057,51
1068485333556,57
1563490792582,61
1673212226213,38
7004370329332,43
9122596645660,61
3912155587299,66
9819225732627,63
7441798514191,61
6372772816601,56
6144782948361,63
8814408384735,63
5481371151993,57
4947737837990,77
8143675299007,61
9512861050796,59
2176734675385,64
3383192844143,53
6213159522535,49
1055885462983,64
1696192272447,60
4108445544719,56
7450018656965,62
1549644287720,59
2299236076182,57
2376549311326,52
5630548150727,53
6584338368961,70
1839822402962,56
4055128555059,54
9752803110488,56
7983311357703,57
1195998551489,74
6111651169651,49
7176526673297,68
8142228121995,54
7222299090731,53
6993695142664,70
8207106155031,39
2149362475950,57
6605884495354,67
6902688892462,70
4163907197737,64
4900748960730,57
9145440773624,56
6889928371074,72
5729509873619,71
5187815430781,58
9279357379248,75
9731845807912,64
5900296951516,58
3890129375815,61
6915822731251,52
8322026906909,56
8339996070195,69
1920312359587,55
6863935940156,65
4749758209946,74
8876590634984,77
9865253251030,49
8480191310808,51
5198711092991,62
3501175122407,38
1976767308620,62
8321344917744,57
3769629999977,92
9422767234926,63
4749941994419,74
9043419905709,60
4188314956792,67
9340906001195,47
1164222565546,49
1839915257909,68
2379753626257,64
4547152517066,53
5245806156123,48
8693045996402,65
5648230550412,45
6956889388002,72
4162456194292,55
5074186796568,72
9709284196394,71
1858714977903,69
8465399971557,78
9670664815176,66
5909467726482,69
4641039507770,53
2767538788475,77
9399088951944,78
6654291041105,44
4267107835205,50
4389782722274,65
8217081251619,51
5473577178833,68
6122679918125,59
2290853755644,60
7995887177586,87
3256187205664,55
6936820986790,73
5359634928550,64
4878854912527,70
3102925476596,59
2565305912048,50
7348160096076,57
7564087181813,59
5057298833192,62
5002017335391,39
3831728296554,63
1536470387582,59
5913916594538,68
1530968343069,57
4277491778319,69
7362504998702,62
7186072071017,47
2454393633854,59
3409235271272,47
4691491096849,70
5432920806771,54
1579437714431,56
2774649574060,61
5016376447490,56
9615628085967,72
4668942445268,68
1974577689815,77
4531142888968,67
2863210763753,53
4699647283874,77
1421909170457,50
5705523401158,46
1120226427532,37
3587919077794,76
1002497047031,38
9731969592655,76
7180621830319,49
3061830589871,59
3007137896202,48
9625748363410,58
3269402757265,58
1454902463031,42
7754715254612,56
3423280144435,43
7531370649568,64
1697346193487,68
4289336149169,65
6087020949722,56
3169553472903,57
5252012859956,59
1727289819035,62
9549648213330,57
5842363410011,38
4841792821671,60
1801309934121,42
7380755912853,63
9962714501226,54
1643972162485,58
2277865671014,56
4275949751249,68
4857348387820,67
5127285577917,66
7828367604482,65
4960924811355,57
8212528767639,66
4555231784358,60
1685101069839,57
9910300270070,38
1317663572523,51
1697848044122,56
1020100445427,30
9997574368981,85
2621734481964,57
5639067679742,71
8569485869163,78
4846241060594,53
5013508136860,46
4482816061686,60
1145701799186,59
3175922050251,42
2579778385446,75
7960275935001,54
9248607388894,76
9373775135394,66
2976279829503,69
8369516885990,77
4959797819584,85
1593603143062,43
9349841987933,77
7158269856391,70
8174804479489,73
9589630812970,67
7496133691493,65
1530388932745,58
9568215716556,66
9119390177555,62
7714176863296,67
2945011689009,54
7214360425994,56
1210773493055,47
5704153993031,50
8484616134195,60
2229496112822,50
2970483269022,54
3978940480165,64
2690974321222,49
6734066847331,58
5468435795319,69
5250313400863,40
4224051920478,48
7686479928550,76
2524713518324,47
2076744299298,69
1302580926601,43
1667672795373,69
1607766947183,65
5424752857681,64
3752503935053,50
7862526603241,52
4111074275534,44
2223302606726,41
9830336039628,60
2298349739313,63
3535598335537,64
7636319309634,60
1283409603030,39
4781967815624,68
3755609576346,66
2995122941852,59
5786794386453,75
2681760334569,60
1105899435347,59
6047010870648,51
2955704253929,62
6467319224351,53
6509038169957,68
9408000812975,53
3717287684803,64
7265298400607,56
9140400910645,43
9362582136009,54
5021546047251,42
4003454951057,47
5783847398081,71
5391251526114,45
6693469815307,67
4169765480434,61
1206470408277,48
8076888240953,68
9215034855063,51
5173156345912,52
5951923754865,69
1563978362032,55
6407165528504,53
1038683657328,60
1787767853406,69
7879051696536,72
5472820966315,58
3408405494619,57
6784607473468,70
2095909335878,68
3625639256882,65
4729721824057,58
4206925946620,55
7661725720216,52
1680609245000,41
1205322131612,29
1625747040444,48
9045439756887,75
4180589111534,50
4377521803950,54
2897567176848,78
3321705603028,40
3597163456725,63
3366955792590,69
4862245974156,63
3198941112255,51
5326479610799,68
8078427274662,63
6407421847522,52
3200173016169,39
3209804226349,52
6135271133332,40
8146847880305,62
3212296969337,62
3160902551044,40
9200522700666,45
3340488764025,54
1955059059994,70
7090207353400,40
4441487267365,61
5069725241596,61
5323424822923,49
8596630964482,70
9742664382796,73
9387536209718,68
9546060228761,56
8189729544989,83
2857990611672,63
1765061809914,57
2482213753087,52
5973365531568,66
2546047406356,52
2149015639859,62
2143715138056,46
1403082975895,61
4240235655433,46
4368542973025,58
4999686988301,80
4957774191627,69
5306728160327,50
5182154834871,57
3908901055791,57
1659802337936,62
4325943503466,54
8329129168063,58
5576636657237,68
5942578003290,54
3111996345673,58
1702003276618,43
7875158541888,75
4315895255947,67
9651252432625,52
1727361141727,49
1373946533811,54
2371700910969,54
7731305642929,58
3648676868177,77
8135844229747,64
1832737456348,61
1846046898487,73
4928378861398,76
4833290857889,74
3934069831024,52
7169298998765,86
6172696315534,58
2080472629658,59
5187773327107,58
2597874197171,68
4254117429777,60
6204191442625,46
8981708299933,76
7233315616849,58
1662584540837,59
5143126741219,46
8495204263026,51
5432543686800,54
8478710944337,65
6358410199334,56
9324030810334,40
4819482535857,69
7675959765705,78
2827441213644,48
7615305681842,56
1167458786057,65
3323084571835,52
6592193867648,74
6534393628564,64
6497125668493,70
3512948116895,62
8025976233287,62
5553217542331,46
2977928630458,70
6142702322815,43
3549103772947,61
2394330131592,45
1775778169415,68
2816412343537,49
6149094667357,67
1257697297262,65
4683754623990,66
4588640576461,64
9588445561659,75
9516334823491,58
8794767527108,71
6925911144228,54
2799564415128,63
9055736972020,55
7392466252451,56
8930708970135,60
9243076669825,67
7943092848329,68
5103612531708,42
6465832052179,58
1991004954924,57
3731521917157,52
7671810898997,80
9273836356286,68
9884313982392,69
7620761669397,69
1347313342050,36
7952985640563,69
2989061927695,73
7310446177759,61
6801225815090,47
6173993131816,58
4823435539007,53
1351144213747,43
9905127586276,67
6522545248212,48
6514607152682,53
5548597753352,68
7445772212009,50
5256825071139,54
9282061034983,55
2453557700865,57
3493340040426,42
1713569220938,56
8162013165741,45
8816516158821,60
4049596315785,66
2105736785814,57
2255226541747,52
3328313663139,51
6855884789137,79
7026845232847,58
2693670338035,55
2367171475047,54
1496791451600,53
7346980684515,66
1102046439935,47
5115793374631,55
4990292238322,55
2573265384509,59
1613138276367,54
9317329611549,60
2991426815955,66
1629413008430,41
2734918026748,61
3040601790134,38
5707362959597,74
6629878688826,84
1385837526179,65
1124233368437,47
7493737965331,67
2864234888127,63
2151878662918,64
1061329668703,52
8646459848739,81
4652309498954,68
5778717810107,59
6545078956758,75
5646493895132,65
9180281873133,54
1395441982175,59
3647577743307,63
8172623551576,58
5890670812783,64
2059567124733,54
7302244935533,50
4801846176789,69
4886572209069,66
1926548141612,50
1913552869597,70
3773214097231,49
3603070765920,48
5387042321544,48
7297690210802,53
1023991493592,57
4518272854462,58
6510387139178,59
8261464592642,59
2557224825896,65
7131104916323,41
2248318168190,53
2991981657498,78
1036957766135,59
6231194515897,61
8384008463790,60
3473019623317,49
6129958996959,87
2273862491876,65
5102693625805,52
8848450617230,56
2283226910209,46
1816988298588,81
3773534786368,70
3757656088654,70
4019672270870,53
2385754571823,60
7256968951475,74
8808838169828,77
1259694622309,58
4072281923512,46
7095638756807,71
9134690969602,64
8109565635359,65
5318529163856,62
3600183181241,38
9237451251030,42
2407120974456,51
8484172315055,53
7647117566665,67
3383471150677,55
3471385555856,65
4695823455166,64
7970507759132,62
1107596061109,46
9501871340385,54
6533675509050,54
7059376405196,62
9884991543966,81
4005327984869,65
7017773560119,54
6135680055905,53
6081148811312,44
6368429626638,69
7074455970866,68
6774371275484,65
7702075744752,57
6931669631289,69
3303049831092,45
7120937802282,51
2803292281204,43
7076223909334,55
4916842861784,68
4094170649460,54
5587467007734,63
4855132907324,53
9329361461899,70
1218060569362,49
5050616890840,52
3689496262200,57
5929269911038,64
3409780413673,55
9215526196466,62
5729552301501,45
1627790397554,65
4371638642316,54
2110334559977,56
7711007933601,45
2324710668044,47
9048011324470,43
1950914087803,55
5219660601455,50
8749813176305,62
1915360919180,53
3062495070343,46
4060278925044,51
6053882872895,71
6432281288250,51
5743013022800,35
1931570837097,60
9694972562497,79
8018845727321,56
6809201994926,65
1453873360906,55
7461720807405,51
3370984462221,51
8052043625384,50
3403778064599,65
4582424884782,66
3383702116198,52
2803113742945,49
5947311323151,45
7611087258895,67
9543254110185,48
9184510565819,62
4818615202983,57
9773122627688,68
2104381684794,57
2686257413972,62
3713583412729,55
8118208971996,69
8448024937364,62
9548515946337,69
5433534693394,61
2946373422737,59
4076705543346,54
